landingid,lat,lon,ts,distance,elevation,speed,deceleration,deltadistance,delta_time,geometry,Runway,Area,deceleration_constraint,distance_cum,delta_time_cum,distance_constraint,speed_constraint,detection
001451ef-cdfb-445f-a234-deea69d7aca0,45.314646,-75.668205,2021-07-28 14:59:17.397169+00,289.0122,60.96,52.47,-1.4411,23.4323,0.427919388,POINT (45.314646 -75.668205),7,touch_down_area,TRUE,325.9586,5.810900212,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.314803,-75.667936,2021-07-28 14:59:18.397174+00,316.1521,60.96,51.44,-0.1335,27.365,0.493906975,POINT (45.314803 -75.667936),7,touch_down_area,TRUE,353.3236,6.304807187,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.315018,-75.667398,2021-07-28 14:59:19.397181+00,364.5587,60.96,50.92,0.2519,48.4658,0.911828279,POINT (45.315018 -75.66739800000001),7,touch_down_area,TRUE,401.7894,7.216635466,FALSE,TRUE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.315114,-75.6672,2021-07-28 14:59:19.397185+00,383.3754,60.96,50.92,2.838,18.8315,0.469917297,POINT (45.315114 -75.66719999999999),7,touch_down_area,TRUE,420.6209,7.686552763,FALSE,TRUE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.315251,-75.666861,2021-07-28 14:59:20.39719+00,413.9717,60.96,50.92,-2.4444,30.6228,0.569886684,POINT (45.315251 -75.666861),7,touch_down_area,TRUE,451.2437,8.256439447,FALSE,TRUE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.315482,-75.66633,2021-07-28 14:59:21.397199+00,462.8683,60.96,48.35,0.6031,48.8979,1.025808811,POINT (45.315482 -75.66633),7,touch_down_area,TRUE,500.1416,9.282248258,FALSE,TRUE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.315754,-75.665805,2021-07-28 14:59:22.397206+00,513.7974,60.96,47.32,-1.6581,51.055,0.833863974,POINT (45.315754 -75.66580500000001),7,landing_phase_area,TRUE,551.1966,10.11611223,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.315936,-75.665408,2021-07-28 14:59:22.397211+00,550.9062,60.96,47.32,-0.2915,37.1104,0.589868307,POINT (45.315936 -75.665408),7,landing_phase_area,TRUE,588.307,10.70598054,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.316067,-75.665107,2021-07-28 14:59:23.397219+00,578.6246,60.96,46.29,3.6376,27.7212,0.903834105,POINT (45.316067 -75.66510700000001),7,landing_phase_area,FALSE,616.0282,11.60981464,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.316176,-75.664864,2021-07-28 14:59:23.397223+00,601.1953,60.96,45.27,-2.9535,22.5707,0.499906063,POINT (45.316176 -75.66486399999999),7,landing_phase_area,TRUE,638.5989,12.10972071,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.316282,-75.664621,2021-07-28 14:59:24.397227+00,623.5871,60.96,45.27,-1.5178,22.3936,0.433913946,POINT (45.316282 -75.664621),7,landing_phase_area,TRUE,660.9925,12.54363465,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.316371,-75.664442,2021-07-28 14:59:24.39723+00,640.7326,60.96,45.27,2.3422,17.1645,0.405928373,POINT (45.316371 -75.66444199999999),7,landing_phase_area,FALSE,678.157,12.94956303,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.316579,-75.663962,2021-07-28 14:59:25.39724+00,684.8805,60.96,44.24,0.1853,44.1536,1.095787525,POINT (45.316579 -75.663962),7,landing_phase_area,FALSE,722.3106,14.04535055,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.316806,-75.663462,2021-07-28 14:59:26.397248+00,731.484,60.96,43.21,-1.2871,46.6042,0.901841164,POINT (45.316806 -75.663462),7,landing_phase_area,TRUE,768.9148,14.94719172,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.317104,-75.662803,2021-07-28 14:59:28.397259+00,792.8367,60.96,41.15,0.5288,61.353,1.377730846,POINT (45.317104 -75.662803),7,landing_phase_area,FALSE,830.2678,16.32492256,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.317309,-75.66233,2021-07-28 14:59:29.397271+00,836.3425,60.96,40.12,0.9938,43.5112,1.415735245,POINT (45.317309 -75.66233),7,landing_phase_area,FALSE,873.779,17.74065781,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.317418,-75.662086,2021-07-28 14:59:30.397276+00,858.9791,60.96,39.09,-2.0773,22.6366,0.541895628,POINT (45.317418 -75.662086),7,landing_phase_area,TRUE,896.4156,18.28255343,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.317526,-75.661843,2021-07-28 14:59:30.39728+00,881.4898,60.96,39.09,-2.3747,22.5109,0.433920622,POINT (45.317526 -75.661843),7,landing_phase_area,TRUE,918.9265,18.71647406,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.317603,-75.661677,2021-07-28 14:59:31.397284+00,897.0594,60.96,38.06,4.3066,15.5715,0.5218997,POINT (45.317603 -75.661677),7,landing_phase_area,TRUE,934.498,19.23837376,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.317798,-75.661254,2021-07-28 14:59:32.397293+00,936.662,60.96,36.52,-1.1125,39.6056,0.977818251,POINT (45.317798 -75.661254),7,landing_phase_area,TRUE,974.1036,20.21619201,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.317882,-75.661056,2021-07-28 14:59:32.397297+00,954.7654,60.96,36.01,0.9491,18.1091,0.505902767,POINT (45.317882 -75.661056),7,landing_phase_area,TRUE,992.2127,20.72209477,FALSE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.317984,-75.660838,2021-07-28 14:59:33.397302+00,975.2648,60.96,35.49,-0.3026,20.5032,0.547901392,POINT (45.317984 -75.660838),7,landing_phase_area,TRUE,1012.7159,21.26999617,TRUE,FALSE,FALSE
001451ef-cdfb-445f-a234-deea69d7aca0,45.318042,-75.660685,2021-07-28 14:59:33.397306+00,988.8422,60.96,34.98,1.9735,13.6138,0.485904217,POINT (45.318042 -75.660685),7,landing_phase_area,TRUE,1026.3297,21.75590038,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.318134,-75.660499,2021-07-28 14:59:34.397311+00,1006.6286,60.96,34.46,-0.8087,17.8048,0.549896002,POINT (45.318134 -75.660499),7,landing_phase_area,TRUE,1044.1345,22.30579639,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.318214,-75.660326,2021-07-28 14:59:34.397316+00,1022.8401,60.96,33.95,0.8191,16.213,0.585889101,POINT (45.318214 -75.660326),7,landing_phase_area,TRUE,1060.3475,22.89168549,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.318314,-75.660109,2021-07-28 14:59:35.39732+00,1043.1541,60.96,33.43,-1.8473,20.3154,0.541898727,POINT (45.318314 -75.66010900000001),7,landing_phase_area,TRUE,1080.6629,23.43358421,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.318394,-75.65993,2021-07-28 14:59:35.397326+00,1059.7623,60.96,32.92,1.411,16.6082,0.557895422,POINT (45.318394 -75.65993),7,landing_phase_area,TRUE,1097.2711,23.99147964,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.318477,-75.659712,2021-07-28 14:59:36.397329+00,1079.1291,60.96,32.4,-1.3865,19.4162,0.525900364,POINT (45.318477 -75.659712),7,landing_phase_area,TRUE,1116.6873,24.51738,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.318547,-75.65959,2021-07-28 14:59:36.397334+00,1091.371,60.96,32.4,2.5834,12.3255,0.517902136,POINT (45.318547 -75.65958999999999),7,landing_phase_area,TRUE,1129.0128,25.03528214,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.318637,-75.659392,2021-07-28 14:59:37.397339+00,1109.8321,60.96,31.89,-1.4623,18.4614,0.575891972,POINT (45.318637 -75.659392),7,landing_phase_area,TRUE,1147.4742,25.61117411,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.318694,-75.659258,2021-07-28 14:59:37.397343+00,1122.0927,60.96,31.38,0.9933,12.2642,0.441916943,POINT (45.318694 -75.65925799999999),7,landing_phase_area,TRUE,1159.7384,26.05309105,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.318768,-75.659098,2021-07-28 14:59:38.397347+00,1137.0866,60.96,30.86,-0.0436,14.9953,0.535899878,POINT (45.318768 -75.659098),7,landing_phase_area,TRUE,1174.7337,26.58899093,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.318854,-75.65888,2021-07-28 14:59:39.397352+00,1156.6319,60.96,30.86,-1.6589,19.5766,0.533899069,POINT (45.318854 -75.65888),7,landing_phase_area,TRUE,1194.3103,27.12289,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.318928,-75.658739,2021-07-28 14:59:39.397356+00,1170.3691,60.96,30.35,2.0076,13.7741,0.521902084,POINT (45.318928 -75.658739),7,landing_phase_area,TRUE,1208.0844,27.64479208,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.319005,-75.658566,2021-07-28 14:59:40.397361+00,1186.4014,60.96,29.83,-0.7187,16.0324,0.531909704,POINT (45.319005 -75.65856599999999),7,landing_phase_area,TRUE,1224.1168,28.17670179,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.319082,-75.658426,2021-07-28 14:59:40.397365+00,1200.2525,60.96,29.83,0.2194,13.9137,0.477921009,POINT (45.319082 -75.65842600000001),7,landing_phase_area,TRUE,1238.0305,28.65462279,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.319152,-75.658266,2021-07-28 14:59:41.397369+00,1215.0075,60.96,29.32,-0.4971,14.7562,0.469890594,POINT (45.319152 -75.658266),7,landing_phase_area,TRUE,1252.7867,29.12451339,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.31928,-75.657984,2021-07-28 14:59:41.397374+00,1241.2895,60.96,28.8,-2.7892,26.2822,0.561905146,POINT (45.31928 -75.657984),7,landing_phase_area,TRUE,1279.0689,29.68641853,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.31936,-75.657805,2021-07-28 14:59:42.397379+00,1257.8976,60.96,28.8,3.2294,16.6081,0.593883991,POINT (45.31936 -75.657805),7,landing_phase_area,TRUE,1295.677,30.28030253,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.31943,-75.657651,2021-07-28 14:59:42.397383+00,1272.2561,60.96,28.29,-0.0169,14.3587,0.51189661,POINT (45.31943 -75.657651),7,landing_phase_area,TRUE,1310.0357,30.79219914,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.319578,-75.657331,2021-07-28 14:59:43.397391+00,1302.244,60.96,27.26,-0.4025,29.9902,0.943823338,POINT (45.319578 -75.657331),7,landing_phase_area,TRUE,1340.0259,31.73602247,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.31969,-75.657082,2021-07-28 14:59:44.3974+00,1325.3894,60.96,26.23,0.855,23.1454,0.983816862,POINT (45.31969 -75.657082),7,landing_phase_area,TRUE,1363.1713,32.71983934,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.319744,-75.656954,2021-07-28 14:59:45.397404+00,1337.0739,60.96,26.23,-0.245,11.6894,0.473927736,POINT (45.319744 -75.656954),7,landing_phase_area,TRUE,1374.8607,33.19376707,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.319805,-75.656819,2021-07-28 14:59:46.397412+00,1349.6391,60.96,25.2,1.2308,12.5653,0.96779871,POINT (45.319805 -75.656819),7,landing_phase_area,TRUE,1387.426,34.16156578,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.31993,-75.656531,2021-07-28 14:59:47.397422+00,1376.1383,60.96,24.17,-0.9563,26.5026,1.125790596,POINT (45.31993 -75.656531),7,landing_phase_area,TRUE,1413.9286,35.28735638,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.320102,-75.656166,2021-07-28 14:59:48.397431+00,1410.5334,60.96,23.14,-0.944,34.4028,1.037823915,POINT (45.320102 -75.656166),7,landing_phase_area,TRUE,1448.3314,36.32518029,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.320106,-75.65616,2021-07-28 14:59:48.397435+00,1411.169,60.96,22.63,6.6251,0.6471,0.489886761,POINT (45.320106 -75.65616),7,landing_phase_area,TRUE,1448.9785,36.81506705,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.320314,-75.655706,2021-07-28 14:59:50.397449+00,1453.596,60.96,21.09,-1.5119,42.4284,1.647694349,POINT (45.320314 -75.655706),7,landing_phase_area,TRUE,1491.4069,38.4627614,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.320374,-75.655597,2021-07-28 14:59:50.397453+00,1464.3842,60.96,20.57,1.0827,10.8359,0.541893721,POINT (45.320374 -75.655597),7,landing_phase_area,TRUE,1502.2428,39.00465512,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.320406,-75.655507,2021-07-28 14:59:51.397457+00,1472.2425,60.96,20.06,0.4211,7.8993,0.433920383,POINT (45.320406 -75.655507),7,landing_phase_area,TRUE,1510.1421,39.43857551,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.320458,-75.655405,2021-07-28 14:59:51.397462+00,1482.0898,60.96,19.54,-0.1357,9.8633,0.521899462,POINT (45.320458 -75.655405),7,landing_phase_area,TRUE,1520.0054,39.96047497,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.32063,-75.655046,2021-07-28 14:59:53.397479+00,1516.0895,60.96,18,0.0964,34.0126,1.99962759,POINT (45.32063 -75.655046),7,landing_phase_area,TRUE,1554.018,41.96010256,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.320675,-75.65495,2021-07-28 14:59:54.397482+00,1525.1219,60.96,17.49,-0.9221,9.0337,0.431921959,POINT (45.320675 -75.65495),7,landing_phase_area,TRUE,1563.0517,42.39202452,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.32072,-75.654848,2021-07-28 14:59:54.397487+00,1534.5503,60.96,17.49,0.8393,9.4289,0.585909605,POINT (45.32072 -75.654848),7,landing_phase_area,TRUE,1572.4806,42.97793412,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.320768,-75.654784,2021-07-28 14:59:55.397492+00,1541.6512,60.96,17.49,0.1904,7.3212,0.481882572,POINT (45.320768 -75.65478400000001),7,landing_phase_area,TRUE,1579.8018,43.45981669,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.320816,-75.654701,2021-07-28 14:59:55.397496+00,1550.0066,60.96,16.97,-0.062,8.4116,0.541904688,POINT (45.320816 -75.654701),7,landing_phase_area,TRUE,1588.2134,44.00172138,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.320858,-75.654618,2021-07-28 14:59:56.397501+00,1558.002,60.96,16.97,0.2559,8.0057,0.567888498,POINT (45.320858 -75.654618),7,landing_phase_area,TRUE,1596.2191,44.56960988,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.320909,-75.654534,2021-07-28 14:59:56.397505+00,1566.6046,60.96,16.97,-0.952,8.686,0.46990943,POINT (45.320909 -75.654534),7,landing_phase_area,TRUE,1604.9051,45.03951931,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.32096,-75.654432,2021-07-28 14:59:57.397509+00,1576.3937,60.96,16.97,-0.391,9.7987,0.481927156,POINT (45.32096 -75.654432),7,landing_phase_area,TRUE,1614.7038,45.52144647,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.321008,-75.654374,2021-07-28 14:59:57.397513+00,1583.105,60.96,16.97,0.9958,7.0073,0.435900927,POINT (45.321008 -75.654374),7,landing_phase_area,TRUE,1621.7111,45.95734739,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.321059,-75.654304,2021-07-28 14:59:58.397517+00,1590.7894,60.96,16.46,-0.0613,7.8869,0.481930494,POINT (45.321059 -75.654304),7,landing_phase_area,TRUE,1629.598,46.43927789,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.32111,-75.654221,2021-07-28 14:59:58.397521+00,1599.3303,60.96,16.46,-0.1108,8.6267,0.509883165,POINT (45.32111 -75.65422100000001),7,landing_phase_area,TRUE,1638.2247,46.94916105,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.321155,-75.654157,2021-07-28 14:59:59.397526+00,1606.2603,60.96,16.46,0.7048,7.082,0.535907507,POINT (45.321155 -75.654157),7,landing_phase_area,TRUE,1645.3067,47.48506856,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.321197,-75.654099,2021-07-28 14:59:59.397531+00,1612.6157,60.96,16.46,0.3805,6.5144,0.591879606,POINT (45.321197 -75.654099),7,landing_phase_area,TRUE,1651.8211,48.07694817,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.321258,-75.654016,2021-07-28 15:00:00.397536+00,1621.7672,60.96,16.46,-0.8876,9.3939,0.583890676,POINT (45.321258 -75.654016),7,landing_phase_area,TRUE,1661.215,48.66083884,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.321306,-75.653933,2021-07-28 15:00:00.39754+00,1630.1301,60.96,16.46,-0.9854,8.4116,0.417922735,POINT (45.321306 -75.65393299999999),7,landing_phase_area,TRUE,1669.6266,49.07876158,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.321373,-75.653862,2021-07-28 15:00:01.397543+00,1638.8652,60.96,15.94,-0.1415,9.2937,0.447914124,POINT (45.321373 -75.653862),7,landing_phase_area,TRUE,1678.9203,49.5266757,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.321418,-75.653818,2021-07-28 15:00:01.397548+00,1644.4942,60.96,15.94,1.8004,6.0734,0.551898479,POINT (45.321418 -75.653818),7,landing_phase_area,TRUE,1684.9937,50.07857418,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.321475,-75.653734,2021-07-28 15:00:02.397552+00,1653.4768,60.96,15.94,-1.9917,9.1348,0.457913876,POINT (45.321475 -75.653734),7,landing_phase_area,TRUE,1694.1285,50.53648806,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.321546,-75.653651,2021-07-28 15:00:02.397557+00,1663.2549,60.96,15.94,0.3073,10.2244,0.559892178,POINT (45.321546 -75.653651),7,unknown_area,TRUE,1704.3529,51.09638023,TRUE,TRUE,TRUE
001451ef-cdfb-445f-a234-deea69d7aca0,45.321584,-75.6536,2021-07-28 15:00:03.397562+00,-1668.9198,60.96,15.43,1.4105,5.8138,0.535904169,POINT (45.321584 -75.6536),7,unknown_area,TRUE,1710.1667,51.6322844,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.326384,-75.642176,2021-07-06 20:26:38.196562+00,-272.0903,182.88,71.5,1.929,35.2113,0.728107452,POINT (45.326384 -75.64217600000001),25,unknown_area,TRUE,35.2113,0.728107452,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.326237,-75.642547,2021-07-06 20:26:38.196566+00,-238.8072,175.26,70.99,-468.6044,33.2831,0.080004454,POINT (45.326237 -75.64254699999999),25,unknown_area,TRUE,68.4944,0.808111906,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.326003,-75.643014,2021-07-06 20:26:39.196586+00,-193.9583,175.26,70.99,36.0659,44.8489,1.056169987,POINT (45.326003 -75.64301399999999),25,unknown_area,TRUE,113.3433,1.864281893,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.325306,-75.644557,2021-07-06 20:26:41.196589+00,-50.3653,167.64,70.99,-6178.0661,143.593,0.048334122,POINT (45.325306 -75.64455700000001),25,approach_area,TRUE,256.9363,1.912616015,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.32512,-75.645024,2021-07-06 20:26:42.196594+00,-8.6926,167.64,70.99,5244.7928,41.6727,0.02399683,POINT (45.32512 -75.64502400000001),25,approach_area,TRUE,298.609,1.936612845,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.324922,-75.645376,2021-07-06 20:26:42.196598+00,26.7311,167.64,70.99,277.8747,35.4237,0.616179943,POINT (45.324922 -75.645376),25,touch_down_area,TRUE,334.0327,2.552792788,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.324736,-75.645837,2021-07-06 20:26:43.196603+00,68.2659,167.64,70.99,-3.037,41.5348,0.560009956,POINT (45.324736 -75.645837),25,touch_down_area,TRUE,375.5675,3.112802744,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.324422,-75.646566,2021-07-06 20:26:44.196612+00,135.2046,167.64,71.5,1.6038,66.9387,1.216198206,POINT (45.324422 -75.64656600000001),25,touch_down_area,TRUE,442.5062,4.32900095,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.324189,-75.647034,2021-07-06 20:26:44.196616+00,180.0354,160.02,71.5,-3.791,44.8308,0.584086657,POINT (45.324189 -75.647034),25,touch_down_area,TRUE,487.337,4.913087607,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.324051,-75.647302,2021-07-06 20:26:45.19662+00,205.9966,160.02,71.5,2.7405,25.9612,0.392061949,POINT (45.324051 -75.647302),25,touch_down_area,TRUE,513.2982,5.305149556,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.323869,-75.647667,2021-07-06 20:26:45.196624+00,241.005,160.02,71.5,0.5183,35.0084,0.552085161,POINT (45.323869 -75.647667),25,touch_down_area,TRUE,548.3066,5.857234717,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.323731,-75.647994,2021-07-06 20:26:45.196627+00,270.8438,160.02,71.5,0.8543,29.8388,0.504140854,POINT (45.323731 -75.647994),25,touch_down_area,TRUE,578.1454,6.361375571,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.323443,-75.64871,2021-07-06 20:26:46.196635+00,335.3474,160.02,71.5,-11223.5531,64.5036,0.02394104,POINT (45.323443 -75.64870999999999),25,touch_down_area,TRUE,642.649,6.385316611,TRUE,TRUE,TRUE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.323274,-75.649107,2021-07-06 20:26:47.19664+00,371.6787,152.4,71.5,195.4265,36.3313,1.392226696,POINT (45.323274 -75.649107),25,touch_down_area,TRUE,678.9803,7.777543307,FALSE,TRUE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.322861,-75.650022,2021-07-06 20:26:48.196649+00,456.812,152.4,71.5,-5.6782,85.1333,1.024160624,POINT (45.322861 -75.65002200000001),25,touch_down_area,TRUE,764.1136,8.801703931,FALSE,TRUE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.32263,-75.650483,2021-07-06 20:26:49.196655+00,501.0734,152.4,71.5,1.4424,44.2614,0.592133522,POINT (45.32263 -75.65048299999999),25,landing_phase_area,FALSE,808.375,9.393837453,FALSE,FALSE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.322326,-75.651187,2021-07-06 20:26:49.196671+00,565.753,152.4,70.99,-0.7754,64.6796,0.800155878,POINT (45.322326 -75.65118699999999),25,landing_phase_area,TRUE,873.0546,10.19399333,FALSE,FALSE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.321946,-75.651987,2021-07-06 20:26:49.196672+00,641.3198,152.4,70.47,-9.8507,75.5668,0.560028553,POINT (45.321946 -75.65198700000001),25,landing_phase_area,TRUE,948.6214,10.75402188,FALSE,FALSE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.321629,-75.652723,2021-07-06 20:26:52.19668+00,708.89,152.4,69.44,6.0044,67.5702,1.552320957,POINT (45.321629 -75.65272299999999),25,landing_phase_area,FALSE,1016.1916,12.30634284,TRUE,FALSE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.321443,-75.653197,2021-07-06 20:26:53.196688+00,751.3268,152.4,68.42,-1.749,42.4368,0.752057552,POINT (45.321443 -75.65319700000001),25,landing_phase_area,TRUE,1058.6284,13.05840039,TRUE,FALSE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.32112,-75.653875,2021-07-06 20:26:53.196726+00,815.4222,152.4,66.36,0.8803,30.6451,0.432070494,POINT (45.32112 -75.653875),25,landing_phase_area,FALSE,1089.2735,13.49047089,TRUE,FALSE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.321258,-75.653536,2021-07-06 20:26:53.196726+00,784.7771,152.4,68.42,-4.1486,33.4503,0.448058128,POINT (45.321258 -75.653536),25,landing_phase_area,TRUE,1122.7238,13.93852902,TRUE,FALSE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.319955,-75.65655,2021-07-06 20:26:57.196728+00,1061.7946,152.4,57.1,-12.2056,246.3724,1.168679476,POINT (45.319955 -75.65655),25,landing_phase_area,TRUE,1369.0962,15.10720849,TRUE,FALSE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.319811,-75.656749,2021-07-06 20:26:58.196732+00,1083.5399,144.78,57.1,36.0269,21.7453,0.464059114,POINT (45.319811 -75.656749),25,landing_phase_area,FALSE,1390.8415,15.57126761,TRUE,FALSE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.319722,-75.656954,2021-07-06 20:26:58.196736+00,1102.4034,152.4,57.1,-1727.8406,18.8635,0.032011509,POINT (45.319722 -75.656954),25,landing_phase_area,TRUE,1409.705,15.60327911,TRUE,FALSE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.31961,-75.657216,2021-07-06 20:26:59.196744+00,1126.4076,152.4,54.01,71.2757,24.0042,0.800131321,POINT (45.31961 -75.65721600000001),25,landing_phase_area,FALSE,1433.7092,16.40341044,TRUE,FALSE,FALSE
001f51ee-6be7-4e69-b0be-cf5ba90121a2,45.319488,-75.657555,2021-07-06 20:26:59.196783+00,1156.1011,152.4,54.01,-9.1395,29.6935,0.432061911,POINT (45.319488 -75.657555),25,landing_phase_area,TRUE,1463.4027,16.83547235,TRUE,FALSE,FALSE
